"pair","Round","Correct","Guesser_ID","Guesser_SD","Speaker_ID","Speaker_SD","total_attempts"
"1",1,3,101,0,102,0,4
"1",2,0,102,0,101,0,1
"1",3,3,101,0,102,0,6
"1",4,3,102,0,101,0,4
"1",5,5,101,0,102,0,5
"1",6,4,102,0,101,0,6
"10",1,2,119,0,120,1,3
"10",2,3,120,1,119,0,6
"10",3,2,119,0,120,1,5
"10",4,3,120,1,119,0,4
"10",5,3,119,0,120,1,3
"10",6,3,120,1,119,0,4
"101",1,2,301,1,302,1,3
"101",2,1,302,1,301,1,3
"101",3,0,301,1,302,1,1
"101",4,1,302,1,301,1,3
"101",5,1,301,1,302,1,3
"101",6,2,302,1,301,1,4
"103",1,0,305,0,306,0,1
"103",2,0,306,0,305,0,2
"103",3,2,305,0,306,0,3
"103",4,0,306,0,305,0,4
"103",5,0,305,0,306,0,4
"103",6,2,306,0,305,0,2
"11",1,2,121,0,122,1,3
"11",2,0,122,1,121,0,1
"11",3,0,121,0,122,1,2
"11",4,1,122,1,121,0,5
"11",5,0,121,0,122,1,4
"11",6,1,122,1,121,0,4
"13",1,2,125,1,126,1,3
"13",2,0,126,1,125,1,1
"13",3,2,125,1,126,1,3
"13",4,2,126,1,125,1,3
"13",5,4,125,1,126,1,4
"13",6,0,126,1,125,1,3
"14",1,1,127,1,128,0,2
"14",2,3,128,0,127,1,4
"14",3,2,127,1,128,0,5
"14",4,2,128,0,127,1,5
"14",5,0,127,1,128,0,5
"14",6,2,128,0,127,1,4
"15",1,0,129,0,130,1,1
"15",2,1,130,1,129,0,2
"15",3,1,129,0,130,1,2
"15",4,1,130,1,129,0,2
"15",5,1,129,0,130,1,3
"15",6,3,130,1,129,0,4
"16",1,2,131,1,132,0,3
"16",2,1,132,0,131,1,1
"16",3,3,131,1,132,0,4
"16",4,2,132,0,131,1,5
"16",5,3,131,1,132,0,4
"16",6,0,132,0,131,1,2
"17",1,1,133,0,134,0,2
"17",2,0,134,0,133,0,3
"17",3,0,133,0,134,0,1
"17",4,1,134,0,133,0,2
"17",5,0,133,0,134,0,1
"17",6,3,134,0,133,0,4
"18",1,4,135,1,136,1,5
"18",2,2,136,1,135,1,2
"18",3,4,135,1,136,1,5
"18",4,2,136,1,135,1,3
"18",5,0,135,1,136,1,2
"18",6,4,136,1,135,1,4
"19",1,2,137,0,138,0,3
"19",2,1,138,0,137,0,2
"19",3,1,137,0,138,0,2
"19",4,1,138,0,137,0,2
"19",5,2,137,0,138,0,4
"19",6,2,138,0,137,0,2
"2",1,1,103,0,104,0,3
"2",2,5,104,0,103,0,6
"2",3,3,103,0,104,0,4
"2",4,1,104,0,103,0,4
"2",5,1,103,0,104,0,3
"2",6,0,104,0,103,0,2
"20",1,1,139,0,140,0,3
"20",2,2,140,0,139,0,5
"20",3,1,139,0,140,0,3
"20",4,1,140,0,139,0,4
"20",5,2,139,0,140,0,5
"20",6,2,140,0,139,0,3
"22",1,2,143,1,144,1,3
"22",2,4,144,1,143,1,4
"22",3,2,143,1,144,1,3
"22",4,1,144,1,143,1,2
"22",5,2,143,1,144,1,3
"22",6,2,144,1,143,1,3
"23",1,0,145,1,146,1,1
"23",2,1,146,1,145,1,4
"23",3,2,145,1,146,1,3
"23",4,5,146,1,145,1,5
"23",5,0,145,1,146,1,4
"23",6,0,146,1,145,1,2
"24",1,1,147,1,149,0,2
"24",2,3,149,0,147,1,4
"24",3,4,147,1,149,0,4
"24",4,3,149,0,147,1,4
"24",5,2,147,1,149,0,4
"24",6,4,149,0,147,1,4
"26",1,1,151,0,152,1,4
"26",2,2,152,1,151,0,4
"26",3,2,151,0,152,1,7
"26",4,1,152,1,151,0,7
"26",5,2,151,0,152,1,6
"26",6,3,152,1,151,0,9
"27",1,3,153,1,154,0,4
"27",2,2,154,0,153,1,4
"27",3,4,153,1,154,0,6
"27",4,3,154,0,153,1,3
"27",5,1,153,1,154,0,4
"27",6,2,154,0,153,1,5
"28",1,2,155,0,156,0,3
"28",2,2,156,0,155,0,4
"28",3,1,155,0,156,0,2
"28",4,4,156,0,155,0,5
"28",5,1,155,0,156,0,5
"28",6,2,156,0,155,0,4
"3",1,1,105,1,106,1,4
"3",2,0,106,1,105,1,2
"3",3,3,105,1,106,1,5
"3",4,1,106,1,105,1,2
"3",5,5,105,1,106,1,5
"3",6,2,106,1,105,1,3
"30",1,2,159,0,160,0,3
"30",2,1,160,0,159,0,4
"30",3,4,159,0,160,0,6
"30",4,4,160,0,159,0,7
"30",5,4,159,0,160,0,5
"30",6,3,160,0,159,0,4
"31",1,0,161,0,162,0,1
"31",2,0,162,0,161,0,1
"31",3,0,161,0,162,0,1
"31",4,1,162,0,161,0,2
"31",5,2,161,0,162,0,3
"31",6,0,162,0,161,0,1
"32",1,1,163,0,164,0,2
"32",2,3,164,0,163,0,4
"32",3,4,163,0,164,0,5
"32",4,1,164,0,163,0,2
"32",5,4,163,0,164,0,4
"32",6,3,164,0,163,0,5
"33",1,1,165,0,166,1,4
"33",2,2,166,1,165,0,3
"33",3,1,165,0,166,1,5
"33",4,0,166,1,165,0,3
"33",5,1,165,0,166,1,4
"33",6,2,166,1,165,0,4
"34",1,3,167,1,168,0,5
"34",2,3,168,0,167,1,5
"34",3,1,167,1,168,0,5
"34",4,3,168,0,167,1,5
"34",5,0,167,1,168,0,5
"34",6,3,168,0,167,1,7
"36",1,0,171,1,172,1,2
"36",2,0,172,1,171,1,2
"36",3,0,171,1,172,1,1
"36",4,0,172,1,171,1,1
"36",5,1,171,1,172,1,1
"36",6,1,172,1,171,1,3
"37",1,0,173,0,174,1,1
"37",2,2,174,1,173,0,5
"37",3,1,173,0,174,1,4
"37",4,0,174,1,173,0,3
"37",5,1,173,0,174,1,2
"37",6,0,174,1,173,0,1
"38",1,2,175,1,176,1,3
"38",2,2,176,1,175,1,3
"38",3,1,175,1,176,1,2
"38",4,2,176,1,175,1,4
"38",5,3,175,1,176,1,3
"38",6,3,176,1,175,1,4
"39",1,1,177,1,178,1,4
"39",2,3,178,1,177,1,4
"39",3,3,177,1,178,1,3
"39",4,1,178,1,177,1,2
"39",5,2,177,1,178,1,3
"39",6,2,178,1,177,1,3
"4",1,0,107,1,108,1,1
"4",2,1,108,1,107,1,3
"4",3,2,107,1,108,1,3
"4",4,1,108,1,107,1,3
"4",5,4,107,1,108,1,4
"4",6,2,108,1,107,1,6
"40",1,3,179,0,180,0,4
"40",2,5,180,0,179,0,6
"40",3,2,179,0,180,0,4
"40",4,4,180,0,179,0,5
"40",5,3,179,0,180,0,6
"40",6,4,180,0,179,0,6
"41",1,3,181,0,182,1,4
"41",2,2,182,1,181,0,3
"41",3,4,181,0,182,1,6
"41",4,4,182,1,181,0,6
"41",5,5,181,0,182,1,7
"41",6,4,182,1,181,0,7
"42",1,2,183,0,184,0,3
"42",2,3,184,0,183,0,4
"42",3,2,183,0,184,0,3
"42",4,3,184,0,183,0,5
"42",5,3,183,0,184,0,3
"42",6,3,184,0,183,0,4
"43",1,1,185,0,186,0,2
"43",2,3,186,0,185,0,4
"43",3,1,185,0,186,0,3
"43",4,4,186,0,185,0,6
"43",5,1,185,0,186,0,1
"43",6,1,186,0,185,0,5
"44",1,1,187,0,188,0,2
"44",2,2,188,0,187,0,3
"44",3,2,187,0,188,0,3
"44",4,2,188,0,187,0,4
"44",5,1,187,0,188,0,3
"44",6,2,188,0,187,0,3
"45",1,2,189,1,190,1,3
"45",2,2,190,1,189,1,4
"45",3,1,189,1,190,1,3
"45",4,2,190,1,189,1,3
"45",5,3,189,1,190,1,3
"45",6,2,190,1,189,1,5
"46",1,0,191,0,192,1,1
"46",2,2,192,1,191,0,3
"46",3,0,191,0,192,1,1
"46",4,2,192,1,191,0,4
"46",5,0,191,0,192,1,2
"46",6,1,192,1,191,0,5
"47",1,3,193,1,194,1,4
"47",2,0,194,1,193,1,1
"47",3,2,193,1,194,1,3
"47",4,4,194,1,193,1,5
"47",5,4,193,1,194,1,5
"47",6,4,194,1,193,1,4
"48",1,0,195,0,196,0,1
"48",2,1,196,0,195,0,2
"48",3,2,195,0,196,0,5
"48",4,2,196,0,195,0,4
"48",5,0,195,0,196,0,6
"48",6,1,196,0,195,0,3
"49",1,2,197,0,198,0,2
"49",2,2,198,0,197,0,5
"49",3,0,197,0,198,0,5
"49",4,3,198,0,197,0,6
"49",5,1,197,0,198,0,6
"49",6,0,198,0,197,0,5
"5",1,0,109,0,110,1,1
"5",2,1,110,1,109,0,2
"5",3,1,109,0,110,1,2
"5",4,2,110,1,109,0,3
"5",5,1,109,0,110,1,3
"5",6,5,110,1,109,0,6
"51",1,2,201,0,202,0,3
"51",2,1,202,0,201,0,4
"51",3,1,201,0,202,0,2
"51",4,1,202,0,201,0,2
"51",5,3,201,0,202,0,3
"51",6,5,202,0,201,0,5
"52",1,0,203,1,204,0,3
"52",2,4,204,0,203,1,4
"52",3,1,203,1,204,0,4
"52",4,5,204,0,203,1,5
"52",5,2,203,1,204,0,3
"52",6,4,204,0,203,1,6
"53",1,2,205,1,206,1,3
"53",2,3,206,1,205,1,6
"53",3,4,205,1,206,1,5
"53",4,3,206,1,205,1,4
"53",5,1,205,1,206,1,3
"53",6,2,206,1,205,1,5
"54",1,0,207,0,208,0,2
"54",2,2,208,0,207,0,3
"54",3,2,207,0,208,0,3
"54",4,3,208,0,207,0,4
"54",5,2,207,0,208,0,4
"54",6,3,208,0,207,0,3
"55",1,1,209,0,210,0,2
"55",2,2,210,0,209,0,5
"55",3,2,209,0,210,0,3
"55",4,1,210,0,209,0,4
"55",5,4,209,0,210,0,5
"55",6,3,210,0,209,0,11
"56",1,0,211,1,212,1,1
"56",2,1,212,1,211,1,2
"56",3,0,211,1,212,1,2
"56",4,0,212,1,211,1,1
"56",5,0,211,1,212,1,1
"56",6,1,212,1,211,1,2
"57",1,2,213,1,214,1,3
"57",2,3,214,1,213,1,4
"57",3,1,213,1,214,1,4
"57",4,2,214,1,213,1,4
"57",5,1,213,1,214,1,3
"57",6,2,214,1,213,1,3
"58",1,3,215,0,216,0,3
"58",2,1,216,0,215,0,4
"58",3,4,215,0,216,0,5
"58",4,3,216,0,215,0,6
"58",5,1,215,0,216,0,7
"58",6,4,216,0,215,0,5
"59",1,3,417,1,418,1,5
"59",2,3,418,1,417,1,5
"59",3,2,417,1,418,1,5
"59",4,4,418,1,417,1,5
"59",5,5,417,1,418,1,6
"59",6,5,418,1,417,1,6
"6",1,1,111,1,112,0,2
"6",2,2,112,0,111,1,5
"6",3,1,111,1,112,0,4
"6",4,2,112,0,111,1,5
"6",5,2,111,1,112,0,4
"6",6,1,112,0,111,1,4
"60",1,2,219,0,220,0,3
"60",2,3,220,0,219,0,3
"60",3,3,219,0,220,0,4
"60",4,1,220,0,219,0,2
"60",5,1,219,0,220,0,2
"60",6,2,220,0,219,0,4
"61",1,1,221,1,222,1,2
"61",2,1,222,1,221,1,2
"61",3,1,221,1,222,1,1
"61",4,2,222,1,221,1,2
"61",5,0,221,1,222,1,1
"61",6,2,222,1,221,1,2
"62",1,2,223,0,224,0,5
"62",2,1,224,0,223,0,4
"62",3,1,223,0,224,0,3
"62",4,2,224,0,223,0,6
"62",5,0,223,0,224,0,2
"62",6,3,224,0,223,0,4
"63",1,1,425,1,226,1,3
"63",2,1,226,1,425,1,4
"63",3,2,425,1,226,1,3
"63",4,2,226,1,425,1,3
"63",5,2,425,1,226,1,4
"63",6,4,226,1,425,1,5
"64",1,0,217,1,228,1,5
"64",2,1,228,1,217,1,2
"64",3,1,217,1,228,1,6
"64",4,0,228,1,217,1,0
"64",5,3,217,1,228,1,7
"64",6,1,228,1,217,1,10
"65",1,1,229,0,230,0,1
"65",2,2,230,0,229,0,5
"65",3,2,229,0,230,0,5
"65",4,1,230,0,229,0,4
"65",5,0,229,0,230,0,3
"65",6,4,230,0,229,0,6
"66",1,0,431,0,232,1,2
"66",2,1,232,1,431,0,2
"66",3,1,431,0,232,1,2
"66",4,2,232,1,431,0,3
"66",5,1,431,0,232,1,2
"66",6,2,232,1,431,0,3
"67",1,3,433,1,249,0,4
"67",2,2,249,0,433,1,3
"67",3,3,433,1,249,0,4
"67",4,2,249,0,433,1,4
"67",5,1,433,1,249,0,4
"67",6,2,249,0,433,1,4
"68",1,2,235,1,236,1,3
"68",2,3,236,1,235,1,4
"68",3,4,235,1,236,1,5
"68",4,4,236,1,235,1,4
"68",5,2,235,1,236,1,4
"68",6,3,236,1,235,1,4
"69",1,1,233,1,238,0,2
"69",2,4,238,0,233,1,5
"69",3,1,233,1,238,0,2
"69",4,4,238,0,233,1,5
"69",5,1,233,1,238,0,2
"69",6,2,238,0,233,1,3
"70",1,0,239,1,240,1,3
"70",2,1,240,1,239,1,2
"70",3,0,239,1,240,1,1
"70",4,1,240,1,239,1,2
"70",5,0,239,1,240,1,2
"70",6,3,240,1,239,1,3
"71",1,2,241,0,242,0,3
"71",2,0,242,0,241,0,2
"71",3,2,241,0,242,0,3
"71",4,1,242,0,241,0,2
"71",5,0,241,0,242,0,1
"71",6,1,242,0,241,0,2
"72",1,2,243,1,673,0,3
"72",2,0,673,0,243,1,2
"72",3,2,243,1,673,0,4
"72",4,2,673,0,243,1,2
"72",5,2,243,1,673,0,6
"72",6,2,673,0,243,1,3
"73",1,2,245,1,246,0,3
"73",2,1,246,0,245,1,3
"73",3,2,245,1,246,0,4
"73",4,1,246,0,245,1,5
"73",5,0,245,1,246,0,3
"73",6,3,246,0,245,1,6
"74",1,1,247,1,248,1,3
"74",2,4,248,1,247,1,5
"74",3,2,247,1,248,1,2
"74",4,1,248,1,247,1,2
"74",5,1,247,1,248,1,2
"74",6,1,248,1,247,1,2
"76",1,0,451,0,252,1,1
"76",2,1,252,1,451,0,2
"76",3,0,451,0,252,1,4
"76",4,0,252,1,451,0,3
"76",5,0,451,0,252,1,7
"76",6,0,252,1,451,0,3
"77",1,0,253,0,254,0,1
"77",2,1,254,0,253,0,4
"77",3,1,253,0,254,0,2
"77",4,1,254,0,253,0,4
"77",5,4,253,0,254,0,5
"77",6,1,254,0,253,0,4
"78",1,1,255,0,256,1,1
"78",2,2,256,1,255,0,3
"78",3,2,255,0,256,1,5
"78",4,4,256,1,255,0,4
"78",5,3,255,0,256,1,4
"78",6,1,256,1,255,0,3
"79",1,3,257,1,258,0,3
"79",2,1,258,0,257,1,2
"79",3,3,257,1,258,0,4
"79",4,2,258,0,257,1,4
"79",5,2,257,1,258,0,3
"79",6,2,258,0,257,1,2
"8",1,0,115,1,116,1,3
"8",2,2,116,1,115,1,4
"8",3,3,115,1,116,1,5
"8",4,2,116,1,115,1,6
"8",5,3,115,1,116,1,4
"8",6,2,116,1,115,1,6
"80",1,1,259,1,260,0,2
"80",2,1,260,0,259,1,2
"80",3,3,259,1,260,0,5
"80",4,0,260,0,259,1,1
"80",5,3,259,1,260,0,5
"80",6,4,260,0,259,1,4
"81",1,0,218,1,244,1,1
"81",2,2,244,1,218,1,3
"81",3,3,218,1,244,1,6
"81",4,2,244,1,218,1,3
"81",5,2,218,1,244,1,6
"81",6,2,244,1,218,1,7
"82",1,1,263,1,264,1,2
"82",2,1,264,1,263,1,7
"82",3,2,263,1,264,1,8
"82",4,2,264,1,263,1,5
"82",5,2,263,1,264,1,5
"82",6,2,264,1,263,1,2
"83",1,0,265,1,266,1,2
"83",2,1,266,1,265,1,5
"83",3,2,265,1,266,1,2
"83",4,1,266,1,265,1,3
"83",5,1,265,1,266,1,2
"83",6,3,266,1,265,1,3
"84",1,1,267,0,268,0,4
"84",2,2,268,0,267,0,3
"84",3,2,267,0,268,0,3
"84",4,3,268,0,267,0,5
"84",5,3,267,0,268,0,4
"84",6,2,268,0,267,0,3
"85",1,1,269,0,270,1,2
"85",2,1,270,1,269,0,1
"85",3,1,269,0,270,1,3
"85",4,1,270,1,269,0,2
"85",5,2,269,0,270,1,2
"85",6,1,270,1,269,0,2
"86",1,3,271,1,272,1,3
"86",2,3,272,1,271,1,5
"86",3,2,271,1,272,1,6
"86",4,6,272,1,271,1,6
"86",5,2,271,1,272,1,2
"86",6,3,272,1,271,1,5
"87",1,1,573,0,274,0,2
"87",2,3,274,0,573,0,4
"87",3,0,573,0,274,0,2
"87",4,2,274,0,573,0,4
"87",5,4,573,0,274,0,5
"87",6,2,274,0,573,0,5
"88",1,0,275,1,276,0,1
"88",2,3,276,0,275,1,4
"88",3,1,275,1,276,0,2
"88",4,2,276,0,275,1,3
"88",5,1,275,1,276,0,2
"88",6,2,276,0,275,1,3
"89",1,1,577,0,278,0,4
"89",2,3,278,0,577,0,4
"89",3,2,577,0,278,0,5
"89",4,2,278,0,577,0,4
"89",5,2,577,0,278,0,4
"89",6,2,278,0,577,0,6
"9",1,3,117,0,118,0,4
"9",2,2,118,0,117,0,2
"9",3,3,117,0,118,0,5
"9",4,3,118,0,117,0,6
"9",5,4,117,0,118,0,7
"9",6,4,118,0,117,0,5
"90",1,0,279,1,280,0,1
"90",2,2,280,0,279,1,3
"90",3,1,279,1,280,0,2
"90",4,3,280,0,279,1,8
"90",5,4,279,1,280,0,4
"90",6,3,280,0,279,1,5
"91",1,2,281,1,282,0,3
"91",2,2,282,0,281,1,3
"91",3,1,281,1,282,0,4
"91",4,3,282,0,281,1,5
"91",5,3,281,1,282,0,3
"91",6,3,282,0,281,1,4
"93",1,2,285,0,286,1,3
"93",2,2,286,1,285,0,3
"93",3,1,285,0,286,1,5
"93",4,2,286,1,285,0,4
"93",5,1,285,0,286,1,4
"93",6,1,286,1,285,0,5
"94",1,1,287,0,288,0,2
"94",2,1,288,0,287,0,7
"94",3,0,287,0,288,0,8
"94",4,2,288,0,287,0,5
"94",5,0,287,0,288,0,6
"94",6,3,288,0,287,0,3
"95",1,4,289,0,290,1,5
"95",2,1,290,1,289,0,2
"95",3,2,289,0,290,1,5
"95",4,2,290,1,289,0,2
"95",5,2,289,0,290,1,4
"95",6,1,290,1,289,0,3
"96",1,4,291,1,292,1,5
"96",2,1,292,1,291,1,6
"96",3,1,291,1,292,1,8
"96",4,3,292,1,291,1,4
"96",5,3,291,1,292,1,5
"96",6,1,292,1,291,1,6
"99",1,1,297,1,298,1,3
"99",2,0,298,1,297,1,5
"99",3,0,297,1,298,1,2
"99",4,1,298,1,297,1,2
"99",5,1,297,1,298,1,3
"99",6,1,298,1,297,1,3
